instance_count	machine_type	slots	memory	data_size_MB	line_length	lines	p_occurrence	gross_runtime
2	m4.2xlarge	16	64000	12625	100	125000000	0.5	190
2	m4.2xlarge	16	64000	15150	100	150000000	0.75	246
2	m4.2xlarge	16	64000	20200	100	200000000	0.5	282
4	m4.2xlarge	32	128000	10100	100	100000000	0.5	100
4	m4.2xlarge	32	128000	17675	100	175000000	0.75	188
6	m4.2xlarge	48	192000	12625	100	125000000	0.5	112
6	m4.2xlarge	48	192000	15150	100	150000000	0.5	126
6	m4.2xlarge	48	192000	20200	100	200000000	0.75	194
6	r4.2xlarge	48	366000	15150	100	150000000	0.5	112
10	m4.2xlarge	80	320000	10100	100	100000000	0.5	86
10	m4.2xlarge	80	320000	12625	100	125000000	0.75	122
10	m4.2xlarge	80	320000	17675	100	175000000	0.75	162
10	m4.2xlarge	80	320000	20200	100	200000000	0.75	178
10	r4.2xlarge	80	610000	15150	100	150000000	0.5	106
12	m4.2xlarge	96	384000	20200	100	200000000	0.5	134
